Image Reference,gradient_pct,Grade
Cam4_20250715_094911_541_A.jpg,-0.157,1
Cam4_20250715_094913_513_A.jpg,-0.182,1
Cam4_20250715_094915_915_A.jpg,-0.145,1
Cam4_20250715_094917_916_A.jpg,-0.1,1
Cam4_20250715_094920_324_A.jpg,-0.09,1
Cam4_20250715_094922_308_A.jpg,-0.096,1
Cam4_20250715_094924_114_A.jpg,-0.1,1
Cam4_20250715_094926_815_A.jpg,-0.079,1
Cam4_20250715_094929_218_A.jpg,-0.025,1
Cam4_20250715_094931_915_A.jpg,-0.051,1
Cam4_20250715_094934_318_A.jpg,-0.165,1
Cam4_20250715_094936_273_A.jpg,-0.363,1
Cam4_20250715_094938_678_A.jpg,-0.585,1
Cam4_20250715_094940_703_A.jpg,-0.68,1
Cam4_20250715_094943_964_A.jpg,-0.621,1
Cam4_20250715_094945_769_A.jpg,-0.54,1
Cam4_20250715_094948_170_A.jpg,-0.503,1
Cam4_20250715_094950_162_A.jpg,-0.409,1
Cam4_20250715_094952_568_A.jpg,1.33,1
Cam4_20250715_095306_519_A.jpg,1.42,1
Cam4_20250715_095308_921_A.jpg,0.773,1
Cam4_20250715_095310_973_A.jpg,0.096,1
Cam4_20250715_095312_775_A.jpg,-0.532,1
Cam4_20250715_095314_578_A.jpg,-1.053,1
Cam4_20250715_095316_984_A.jpg,-1.395,1
Cam4_20250715_095319_007_A.jpg,-1.671,1
Cam4_20250715_095320_809_A.jpg,-2.186,1
Cam4_20250715_095323_453_A.jpg,-2.54,1
Cam4_20250715_095325_256_A.jpg,-2.536,1
Cam4_20250715_095327_950_A.jpg,-2.289,1
Cam4_20250715_095329_751_A.jpg,-1.852,1
Cam4_20250715_095332_154_A.jpg,-1.368,1
Cam4_20250715_095334_819_A.jpg,-0.958,1
Cam4_20250715_095340_827_A.jpg,-0.531,1
Cam4_20250715_095343_833_A.jpg,-0.474,1
Cam4_20250715_095346_503_A.jpg,-0.776,1
Cam4_20250715_095348_906_A.jpg,-1.392,1
Cam4_20250715_095351_593_A.jpg,-1.78,1
Cam4_20250715_095353_996_A.jpg,-1.801,1
Cam4_20250715_095356_083_A.jpg,-1.556,1
Cam4_20250715_095358_499_A.jpg,-0.995,1
Cam4_20250715_095400_906_A.jpg,-0.315,1
Cam4_20250715_095402_709_A.jpg,0.288,1
Cam4_20250715_095404_511_A.jpg,0.651,1
Cam4_20250715_095406_590_A.jpg,0.677,1
Cam4_20250715_095408_393_A.jpg,0.525,1
Cam4_20250715_095410_797_A.jpg,0.516,1
Cam4_20250715_095412_601_A.jpg,0.728,1
Cam4_20250715_095415_288_A.jpg,1.021,1
Cam4_20250715_095417_119_A.jpg,1.245,1
Cam4_20250715_095418_923_A.jpg,1.406,1
Cam4_20250715_095421_325_A.jpg,1.517,1
Cam4_20250715_095423_131_A.jpg,1.63,1
Cam4_20250715_095425_213_A.jpg,1.78,1
Cam4_20250715_095427_324_A.jpg,1.944,1
Cam4_20250715_095429_129_A.jpg,2.084,1
Cam4_20250715_095431_534_A.jpg,2.134,1
Cam4_20250715_095433_938_A.jpg,2.19,1
Cam4_20250715_095436_611_A.jpg,2.281,1
Cam4_20250715_095439_615_A.jpg,2.325,1
Cam4_20250715_095443_635_A.jpg,1.988,1
Cam4_20250715_095446_039_A.jpg,0.977,1
Cam4_20250715_095448_441_A.jpg,-0.477,1
Cam4_20250715_095450_842_A.jpg,-1.698,1
Cam4_20250715_095453_245_A.jpg,-2.16,1
Cam4_20250715_095455_911_A.jpg,-1.868,1
Cam4_20250715_095458_313_A.jpg,-1.127,1
Cam4_20250715_095500_116_A.jpg,-0.228,1
Cam4_20250715_095502_531_A.jpg,0.276,1
Cam4_20250715_095504_332_A.jpg,-0.083,1
Cam4_20250715_095506_734_A.jpg,-1.251,1
Cam4_20250715_095508_815_A.jpg,-2.513,1
Cam4_20250715_095511_243_A.jpg,-2.92,1
Cam4_20250715_095513_649_A.jpg,-2.286,1
Cam4_20250715_095515_452_A.jpg,-1.594,1
Cam4_20250715_095517_253_A.jpg,-1.298,1
Cam4_20250715_095519_063_A.jpg,-1.291,1
Cam4_20250715_095520_866_A.jpg,-1.21,1
Cam4_20250715_095522_952_A.jpg,-0.89,1
Cam4_20250715_095524_763_A.jpg,-0.495,1
Cam4_20250715_095527_175_A.jpg,-0.369,1
Cam4_20250715_095528_977_A.jpg,-0.505,1
Cam4_20250715_095531_384_A.jpg,-0.666,1
Cam4_20250715_095533_853_A.jpg,-0.545,1
Cam4_20250715_095536_256_A.jpg,-0.116,1
Cam4_20250715_095538_063_A.jpg,0.369,1
Cam4_20250715_095539_872_A.jpg,0.812,1
Cam4_20250715_095542_275_A.jpg,1.169,1
Cam4_20250715_095544_076_A.jpg,1.713,1
Cam4_20250715_095546_478_A.jpg,2.635,1
Cam4_20250715_095549_177_A.jpg,3.487,1
Cam4_20250715_095550_980_A.jpg,3.874,1
Cam4_20250715_095552_782_A.jpg,3.518,1
Cam4_20250715_095554_858_A.jpg,2.311,1
Cam4_20250715_095556_660_A.jpg,0.379,1
Cam4_20250715_095559_063_A.jpg,-1.337,1
Cam4_20250715_095600_874_A.jpg,-2.159,1
Cam4_20250715_095603_277_A.jpg,-2.057,1
Cam4_20250715_095605_083_A.jpg,-1.586,1
Cam4_20250715_095606_599_A.jpg,-0.963,1
Cam4_20250715_095608_401_A.jpg,-0.258,1
Cam4_20250715_095610_204_A.jpg,0.356,1
Cam4_20250715_095612_013_A.jpg,0.911,1
Cam4_20250715_095613_815_A.jpg,1.415,1
Cam4_20250715_095615_616_A.jpg,1.789,1
Cam4_20250715_095617_423_A.jpg,1.88,1
Cam4_20250715_095619_825_A.jpg,1.588,1
Cam4_20250715_095621_925_A.jpg,1.225,1
Cam4_20250715_095623_727_A.jpg,0.919,1
Cam4_20250715_095625_820_A.jpg,0.723,1
Cam4_20250715_095627_021_A.jpg,0.533,1
Cam4_20250715_095628_823_A.jpg,0.274,1
Cam4_20250715_095630_884_A.jpg,0.068,1
Cam4_20250715_095632_690_A.jpg,0.053,1
Cam4_20250715_095635_092_A.jpg,0.271,1
Cam4_20250715_095637_183_A.jpg,0.567,1
Cam4_20250715_095638_991_A.jpg,0.816,1
Cam4_20250715_095641_395_A.jpg,0.776,1
Cam4_20250715_095643_439_A.jpg,0.222,1
Cam4_20250715_095646_130_A.jpg,-0.628,1
Cam4_20250715_095647_933_A.jpg,-1.335,1
Cam4_20250715_095650_336_A.jpg,-1.685,1
Cam4_20250715_095652_143_A.jpg,-1.639,1
Cam4_20250715_095654_226_A.jpg,-1.438,1
Cam4_20250715_095656_920_A.jpg,-1.252,1
Cam4_20250715_095658_723_A.jpg,-1.119,1
Cam4_20250715_095700_817_A.jpg,-0.967,1
Cam4_20250715_095702_909_A.jpg,-0.895,1
Cam4_20250715_095704_711_A.jpg,-1.078,1
Cam4_20250715_095707_113_A.jpg,-1.41,1
Cam4_20250715_095709_247_A.jpg,-1.689,1
Cam4_20250715_095711_048_A.jpg,-1.821,1
Cam4_20250715_095712_851_A.jpg,-1.742,1
Cam4_20250715_095715_512_A.jpg,-1.498,1
Cam4_20250715_095717_313_A.jpg,-1.224,1
Cam4_20250715_095719_716_A.jpg,-1.02,1
Cam4_20250715_095721_714_A.jpg,-0.96,1
Cam4_20250715_095724_121_A.jpg,-0.943,1
Cam4_20250715_095725_923_A.jpg,-0.852,1
Cam4_20250715_095728_326_A.jpg,-0.635,1
Cam4_20250715_095730_127_A.jpg,-0.45,1
Cam4_20250715_095731_329_A.jpg,-0.409,1
Cam4_20250715_095733_439_A.jpg,-0.603,1
Cam4_20250715_095735_241_A.jpg,-0.875,1
Cam4_20250715_095737_273_A.jpg,-1.007,1
Cam4_20250715_095739_075_A.jpg,-0.973,1
Cam4_20250715_095741_188_A.jpg,-0.897,1
Cam4_20250715_095742_992_A.jpg,-0.844,1
Cam4_20250715_095744_794_A.jpg,-0.79,1
Cam4_20250715_095746_891_A.jpg,-0.693,1
Cam4_20250715_095748_692_A.jpg,-0.55,1
Cam4_20250715_095750_496_A.jpg,-0.388,1
Cam4_20250715_095752_299_A.jpg,-0.228,1
Cam4_20250715_095754_701_A.jpg,-0.11,1
Cam4_20250715_095756_730_A.jpg,-0.045,1
Cam4_20250715_095758_532_A.jpg,-0.01,1
Cam4_20250715_095800_942_A.jpg,0.005,1
Cam4_20250715_095802_744_A.jpg,0.0,1
Cam4_20250715_095804_545_A.jpg,-0.009,1
Cam4_20250715_095806_568_A.jpg,0.02,1
Cam4_20250715_095808_369_A.jpg,0.112,1
Cam4_20250715_095810_174_A.jpg,0.272,1
Cam4_20250715_095811_976_A.jpg,0.536,1
Cam4_20250715_095813_957_A.jpg,0.874,1
Cam4_20250715_095815_768_A.jpg,1.195,1
Cam4_20250715_095818_170_A.jpg,1.241,1
Cam4_20250715_095820_296_A.jpg,1.04,1
Cam4_20250715_095822_698_A.jpg,0.787,1
Cam4_20250715_095826_902_A.jpg,-0.581,1
Cam4_20250715_095910_400_A.jpg,0.048,1
Cam4_20250715_095911_602_A.jpg,0.07,1
Cam4_20250715_095914_005_A.jpg,0.08,1
Cam4_20250715_095915_808_A.jpg,0.078,1
